"C3","C4","CZ","EMG","F3","F4","F7","F8","FP1","FP2","FZ","LOG","O1","O2","P3","P4","PZ","ROG","T3","T4","T5","T6"
0.2506,0.32001,0.36932,0.00653,23.52925,42.9616,13.48545,23.44556,13.73449,24.09273,32.23121,0.10638,0.08524,0.09356,0.1316,0.30285,0.16488,0.09271,0.07012,0.08261,0.06682,0.06901
0.22615,0.2199,0.3398,0.00638,23.3352,29.18821,9.03493,12.69248,12.30432,9.99701,28.12106,0.04598,0.06243,0.10672,0.11136,0.18976,0.15197,0.05456,0.0608,0.06411,0.05063,0.0968
0.16218,0.1633,0.20165,0.00668,26.17903,49.71214,13.55262,24.68151,20.49717,21.61589,29.40631,0.03743,0.08801,0.07683,0.13401,0.16915,0.15671,0.02967,0.05515,0.06442,0.0761,0.05528
0.13756,0.14067,0.18426,0.00673,34.2166,71.30241,14.06271,50.65036,18.86644,26.22143,43.26813,0.08614,0.06339,0.08483,0.08562,0.1766,0.10823,0.03165,0.04118,0.05462,0.05413,0.06893
0.07654,0.1194,0.11227,0.10658,58.87743,125.44011,27.91561,53.71965,51.37008,53.24901,53.03169,0.02398,0.08602,0.09202,0.10468,0.12353,0.09719,0.04431,0.04256,0.05172,0.05542,0.05064
0.20298,0.24765,0.34316,0.00783,22.48774,26.69455,14.55088,14.61825,15.72365,16.82975,17.87541,0.04907,0.09073,0.10931,0.13392,0.11992,0.17369,0.05292,0.05951,0.09141,0.06808,0.09655
0.15471,0.16524,0.22652,0.01164,11.55729,16.78167,6.8545,9.64199,7.84292,9.4014,18.60983,0.05115,0.0804,0.09335,0.12267,0.13835,0.13602,0.02526,0.05445,0.05341,0.06499,0.06548
0.16552,0.20873,0.22948,0.01176,26.40079,71.90411,9.26422,39.61851,17.67511,27.16391,56.03225,0.06226,0.0527,0.07422,0.09311,0.10804,0.12638,0.06268,0.05092,0.07492,0.03997,0.05943
0.23898,0.35409,0.39205,12.06841,9.23515,20.36292,6.75437,8.95644,7.37083,11.19057,12.48921,0.06856,0.06261,0.09752,0.12742,0.10414,0.17903,0.04256,0.05925,0.13557,0.05195,0.0844
0.18089,0.29372,0.30846,1.14789,24.16218,85.92381,10.92502,51.73373,32.673,62.82545,33.25195,0.12394,0.07866,0.09519,0.10984,0.09407,0.14115,0.08176,0.06585,0.09823,0.05496,0.08172
0.11545,0.18322,0.18879,4.09844,15.35496,28.10742,12.32583,18.99567,18.63787,19.22798,21.07376,0.05237,0.06849,0.09298,0.1107,0.08582,0.15066,0.04421,0.05398,0.07949,0.05582,0.07641
0.15248,0.22247,0.32874,0.88044,20.56407,25.00974,9.43618,13.58008,24.66559,19.25729,19.76262,0.03911,0.07469,0.10956,0.1225,0.09793,0.17755,0.02447,0.04777,0.08685,0.06673,0.09478
0.23506,0.37061,0.46039,0.03595,18.21992,20.80135,16.31703,15.61015,18.26658,13.72749,16.80526,0.06075,0.06722,0.0992,0.14601,0.10084,0.20264,0.06312,0.04899,0.11388,0.07273,0.09152
0.07188,0.0974,0.09235,0.00668,13.58305,31.45811,6.22974,16.7927,10.77268,23.13444,24.59793,0.02825,0.07829,0.0871,0.08778,0.10215,0.07311,0.02672,0.02954,0.04647,0.04916,0.05581
0.13571,0.15404,0.20031,0.01073,32.72052,60.61364,17.7845,29.28096,14.40636,41.46417,43.94734,0.06754,0.05859,0.07839,0.08359,0.08211,0.10212,0.06348,0.0474,0.07983,0.0506,0.05133
0.12598,0.23007,0.2199,0.006,24.73665,82.20077,9.51727,35.56375,18.96798,28.65357,32.32429,0.08159,0.09289,0.11344,0.11252,0.12276,0.13876,0.04882,0.06504,0.07535,0.06535,0.09261
0.11373,0.16145,0.20155,0.00573,21.22918,56.4061,13.49184,33.01127,14.69054,37.29037,24.77872,0.07696,0.08641,0.09867,0.12171,0.17031,0.15339,0.04109,0.04038,0.06243,0.07018,0.07686
0.11787,0.11611,0.14441,0.00538,49.7911,74.85878,18.06051,40.40811,37.68985,46.695,42.66339,0.07688,0.05113,0.06544,0.08411,0.1073,0.09772,0.04071,0.0531,0.05541,0.05595,0.05393
0.09274,0.13353,0.15387,0.00578,58.62591,120.04274,20.98305,50.28814,38.90105,49.78023,58.97392,0.02628,0.05166,0.07038,0.05792,0.12639,0.07994,0.0311,0.02682,0.04703,0.03063,0.05247
0.25461,0.30832,0.41072,0.00603,62.80708,96.32266,45.27642,38.43394,45.73886,41.8153,55.07037,0.06528,0.08596,0.087,0.14534,0.14293,0.1895,0.09706,0.08288,0.08714,0.0748,0.07861
0.14417,0.23254,0.23455,0.00558,48.92514,120.65236,35.19133,61.58382,67.63369,59.84763,56.16605,0.05643,0.05773,0.06474,0.09753,0.17366,0.1269,0.04979,0.05736,0.07359,0.04922,0.05054
0.12852,0.17426,0.18987,0.00598,51.69278,77.75006,19.23961,33.89107,49.48662,54.11159,42.49628,0.04668,0.06449,0.09442,0.08294,0.14842,0.10303,0.0623,0.05574,0.09367,0.04865,0.0888
0.21059,0.30987,0.305,0.00643,21.00501,23.25025,9.627,15.07841,9.77013,13.52706,16.17188,0.11678,0.07422,0.13137,0.12151,0.33424,0.16752,0.08376,0.05893,0.13852,0.04154,0.10704
0.2754,0.47755,0.46627,0.00598,19.64338,14.96815,8.27393,5.79394,9.08615,7.63269,21.22921,0.10158,0.08087,0.15101,0.15801,0.32662,0.22609,0.07907,0.07599,0.16344,0.06106,0.15394
0.22953,0.33014,0.32478,0.00763,27.12042,26.99809,11.84632,10.62222,17.26363,23.46081,37.7097,0.18841,0.0764,0.14646,0.11994,0.13518,0.15693,0.07635,0.11163,0.14577,0.07236,0.15052
0.26655,0.401,0.42612,0.00784,109.32425,165.88009,32.16153,41.18981,62.95232,127.12865,66.6311,0.25879,0.12033,0.14678,0.1995,0.12988,0.25028,0.08448,0.06901,0.12728,0.08506,0.1115
0.17393,0.17871,0.22163,0.00724,29.31257,27.42065,19.66646,12.0388,17.42241,12.63134,23.34546,0.10734,0.08425,0.10973,0.1201,0.14135,0.11855,0.09182,0.0946,0.08934,0.08253,0.09881
0.16497,0.11324,0.15266,0.00609,20.27531,21.2965,13.41748,12.19024,15.41496,11.16341,19.35073,0.05764,0.08272,0.1053,0.1131,0.16961,0.12389,0.05321,0.06222,0.08885,0.06131,0.09394
0.14802,0.13382,0.17056,0.00573,31.92773,97.25563,14.59959,63.7552,21.85407,49.89882,38.95805,0.03439,0.07556,0.09353,0.12462,0.0823,0.13397,0.02192,0.03876,0.04154,0.06086,0.06282
0.14514,0.16752,0.26365,0.03318,33.35789,41.84383,17.2965,24.01083,26.36082,28.25439,30.47754,0.04572,0.06288,0.06922,0.09857,0.12656,0.13317,0.02821,0.05064,0.05201,0.0437,0.05261
0.36098,0.47764,0.55977,0.00667,21.71499,38.27782,9.48713,24.28765,10.4397,29.41257,31.99609,0.09858,0.14061,0.1575,0.25124,0.09843,0.31972,0.06999,0.1715,0.35041,0.10382,0.11966
0.1407,0.14469,0.1719,0.00603,17.17482,13.59669,10.28009,8.12734,10.64835,7.15971,15.86188,0.06339,0.0667,0.06309,0.08861,0.14064,0.0899,0.0346,0.06621,0.0536,0.05302,0.04765
0.1216,0.15047,0.14551,0.00568,28.06917,28.74393,15.93555,13.74284,20.57504,18.8776,25.90611,0.06247,0.05863,0.07827,0.11459,0.1553,0.1241,0.02507,0.04538,0.05512,0.04487,0.07929
0.20246,0.33745,0.27003,0.01093,10.8148,12.08732,4.61593,7.42101,7.68218,9.87169,15.87623,0.08226,0.10989,0.10979,0.15112,0.51733,0.18247,0.06138,0.05248,0.13818,0.06462,0.09035
0.17891,0.22064,0.24525,0.00975,11.58322,25.63014,5.55263,9.33346,6.83231,10.79921,22.71253,0.11656,0.07685,0.1012,0.11326,0.11559,0.14826,0.05006,0.04826,0.09759,0.05007,0.0704
0.19924,0.1955,0.27888,0.00745,75.40237,71.12785,34.02501,28.51347,26.82961,24.4829,81.03031,0.03313,0.07323,0.08361,0.11057,0.08488,0.14394,0.06915,0.03974,0.06969,0.0531,0.05825
0.08265,0.11788,0.14684,0.00634,45.86456,52.34364,30.78973,21.55087,20.3465,14.99426,41.71465,0.03572,0.04962,0.07597,0.0812,0.17832,0.09957,0.0207,0.03355,0.0658,0.04097,0.06804
0.13946,0.15054,0.20253,0.00653,22.57147,36.02257,14.41575,16.57925,21.06018,28.36307,37.60402,0.05068,0.05215,0.06178,0.07761,0.19464,0.09845,0.03655,0.05207,0.06638,0.0441,0.05464
0.0976,0.0932,0.13696,0.00583,31.82966,31.53541,16.60228,13.55895,21.5614,33.81657,51.95312,0.02275,0.06341,0.07871,0.08379,0.14827,0.08294,0.02673,0.02726,0.03683,0.03552,0.05562
0.15899,0.13267,0.19773,0.00558,18.23365,45.97808,6.74471,19.49674,10.85451,15.11383,34.33167,0.02361,0.05487,0.05289,0.08337,0.17854,0.09711,0.02043,0.03829,0.03698,0.04423,0.04033
0.33694,0.40176,0.52859,0.00718,10.14307,9.26389,5.19842,5.15148,9.28812,12.72367,14.17991,0.07862,0.07137,0.09506,0.12042,0.19219,0.18579,0.05285,0.07909,0.10198,0.04637,0.09155
0.20398,0.25086,0.32859,0.00649,21.14337,22.66517,9.84994,13.77056,17.59009,15.36832,24.9751,0.06949,0.07041,0.08873,0.1031,0.28796,0.14528,0.03841,0.0768,0.07946,0.04013,0.06551
0.13097,0.218,0.26064,0.00618,16.64092,26.35708,9.2747,14.7797,8.76145,15.46859,25.12508,0.06825,0.05055,0.07724,0.08992,7.42009,0.12723,0.04709,0.04458,0.05665,0.0396,0.07788
0.20235,0.23454,0.3815,0.00568,21.34705,24.43099,5.66977,11.41985,8.75391,14.21159,33.35988,0.07549,0.0722,0.07929,0.12565,11.24125,0.16449,0.05659,0.07702,0.05713,0.07355,0.06394
0.17101,0.28082,0.28651,0.00753,13.44344,20.7815,5.2129,9.9582,7.06232,10.43646,20.4626,0.03728,0.06576,0.09485,0.16308,7.04336,0.20472,0.03753,0.04189,0.07199,0.04942,0.07802
0.08601,0.08225,0.10628,0.00629,21.47227,20.93476,6.69081,10.50699,15.27866,9.66198,27.13401,0.02289,0.05398,0.05222,0.06927,5.88247,0.07677,0.01834,0.02746,0.03191,0.03345,0.04399
0.14903,0.13126,0.20713,0.00628,54.26201,226.47522,20.1287,101.90343,46.16204,113.69646,96.43867,0.05471,0.05897,0.06066,0.09755,4.07701,0.11183,0.02594,0.05689,0.05416,0.05642,0.04737
0.1463,0.12571,0.18014,0.00623,23.47611,31.23583,9.93679,26.11117,19.89186,20.30543,26.24504,0.04212,0.05579,0.0804,0.09394,7.92004,0.11626,0.03228,0.04673,0.05057,0.04418,0.05249
0.13213,0.15913,0.22875,0.00578,44.99193,35.35098,17.45528,11.94106,25.45421,28.58318,55.03198,0.03846,0.05513,0.0607,0.07212,2.7981,0.09648,0.02871,0.04583,0.0634,0.05242,0.05766
0.09646,0.10425,0.14824,0.00508,38.39966,30.6712,16.50733,17.44171,17.47022,15.07372,41.30746,0.02224,0.04523,0.04365,0.06311,3.87979,0.07583,0.01799,0.03893,0.04857,0.04266,0.04564
0.14068,0.12922,0.18684,0.00533,46.37925,144.59451,24.90944,71.40721,28.16845,80.15112,59.10194,0.02406,0.04343,0.06902,0.06947,7.6426,0.09398,0.01354,0.03749,0.04894,0.03786,0.05753
0.42925,0.8256,0.74048,0.00938,25.92185,31.23452,14.9044,20.06634,14.25044,32.08291,44.15151,0.16997,0.08402,0.13135,0.1545,1.33236,0.27237,0.12882,0.07624,0.31184,0.07474,0.15954
0.21145,0.17738,0.23785,0.00665,20.95896,20.47882,11.89882,11.14203,9.80415,13.03311,23.13876,0.0624,0.05572,0.07331,0.10442,0.92706,0.14511,0.06099,0.04503,0.07501,0.04582,0.0664
0.21126,0.20304,0.33839,0.00673,25.18879,26.57449,11.61669,10.47676,12.16487,11.75877,33.13404,0.09921,0.06018,0.09167,0.12307,0.82499,0.16253,0.0516,0.05538,0.05273,0.05453,0.07823
0.17376,0.15447,0.23394,0.00663,12.83834,18.02012,6.20703,13.14768,9.10252,11.59529,15.16152,0.06755,0.0649,0.07836,0.10682,2.96477,0.12991,0.04061,0.05863,0.05256,0.05132,0.06124
0.22322,0.40947,0.36232,0.00673,29.26939,91.6335,14.72064,32.95149,35.00741,58.03878,52.67436,0.11024,0.10007,0.12619,0.18358,8.31817,0.21345,0.12625,0.08059,0.18081,0.08896,0.10081
0.15087,0.17775,0.24486,0.00518,96.0405,152.70792,46.51325,66.26971,98.06349,110.44549,129.79432,0.052,0.06555,0.08058,0.09057,27.72554,0.13547,0.03498,0.0538,0.07455,0.04689,0.0739
0.24745,0.27569,0.29272,0.00598,16.2485,32.54574,10.86232,22.1677,12.31717,21.16113,29.16417,0.04221,0.07078,0.09225,0.14525,2.76708,0.17458,0.02497,0.05717,0.07887,0.06638,0.08967
0.32564,0.30073,0.43341,0.00628,63.15014,81.35848,28.46541,40.27274,50.10369,96.53571,45.44637,0.05111,0.09925,0.11721,0.19463,0.53424,0.24902,0.02767,0.09044,0.09764,0.08148,0.12175
0.14838,0.1372,0.16537,0.00728,49.03645,47.75239,30.26908,23.23416,42.46427,25.06068,29.54793,0.04456,0.07135,0.07399,0.12932,0.48867,0.1441,0.02514,0.04495,0.06489,0.06511,0.06721
0.32774,0.38939,0.42008,0.00679,65.01978,89.38076,24.4896,26.44037,58.71242,83.0561,53.99309,0.11477,0.10691,0.14682,0.25195,0.46524,0.30367,0.05348,0.08017,0.11772,0.10563,0.11624
0.39239,0.51845,0.61685,0.00798,32.5744,85.93575,16.2265,38.22165,21.83051,38.53308,60.58632,0.36837,0.09598,0.11723,0.18061,0.25848,0.26432,0.08342,0.1072,0.18469,0.10393,0.10068
0.16631,0.19964,0.24273,0.00639,23.62787,44.63538,8.56943,26.11226,20.67635,43.64197,31.90483,0.04549,0.12348,0.12969,0.15665,0.24369,0.14972,0.06137,0.09014,0.07377,0.11302,0.09085
0.34288,0.28905,0.41016,0.00928,16.03059,36.24678,8.6165,15.31636,22.94058,24.30076,18.33102,0.14838,0.10162,0.11825,0.16878,0.29292,0.23855,0.11606,0.09745,0.10072,0.08947,0.07685
0.22601,0.2155,0.2592,0.0075,24.6475,91.82423,13.02483,42.77738,38.393,63.01175,35.15596,0.12329,0.09536,0.08879,0.13084,0.15021,0.16134,0.05413,0.07459,0.07685,0.06615,0.06873
0.37598,0.30803,0.39715,0.00679,20.31339,76.27517,13.05037,38.63824,13.64362,38.83216,24.83788,0.20627,0.19123,0.17074,0.2802,0.3078,0.28176,0.09682,0.08807,0.08818,0.12323,0.09924
0.26918,0.42294,0.53209,0.00483,57.30417,72.09288,36.4069,34.12744,49.05637,84.15316,35.03204,0.09868,0.07896,0.1564,0.16475,0.29029,0.25766,0.05468,0.05844,0.12589,0.05132,0.13675
0.1773,0.21226,0.24046,0.00597,28.54947,60.07491,12.60268,28.45694,36.24368,38.48622,36.45036,0.05949,0.06614,0.07963,0.11877,0.29405,0.15064,0.11702,0.04809,0.09333,0.05571,0.07128
0.09294,0.13461,0.13335,0.00643,33.1667,52.64227,16.72136,40.89763,45.68557,70.63068,28.7017,0.06045,0.06898,0.07305,0.08119,0.16877,0.09005,0.02984,0.03604,0.06072,0.04873,0.05316
0.17236,0.19497,0.19482,0.00663,29.44323,20.61031,14.20601,21.56154,26.62368,28.38315,32.91001,0.11805,0.09084,0.13712,0.12126,0.19754,0.161,0.0756,0.05113,0.0904,0.06594,0.08607
0.10961,0.15752,0.17017,0.00623,15.48532,38.888,11.27253,23.37721,15.44362,35.00452,28.09995,0.03749,0.0701,0.08904,0.10046,0.19849,0.11626,0.07313,0.06171,0.06425,0.04898,0.05298
0.2227,0.21059,0.22065,0.00658,23.63513,18.65929,13.23486,12.42939,20.60327,18.81402,18.51715,0.13559,0.10615,0.08875,0.1269,0.13019,0.13233,0.13387,0.12561,0.09242,0.07549,0.06781
0.14551,0.1717,0.1907,0.00578,22.53323,43.64855,18.20927,19.8966,15.29122,23.06927,31.03884,0.10818,0.05243,0.07534,0.08003,0.1523,0.10006,0.04602,0.05258,0.07481,0.04873,0.06504
0.11273,0.11151,0.1336,0.00678,26.79867,23.38549,17.65405,13.87868,15.29201,13.673,19.27634,0.08254,0.07871,0.08133,0.0836,0.13481,0.0927,0.08593,0.04621,0.04892,0.04464,0.05723
0.18141,0.16901,0.26897,0.00768,29.32779,29.55428,17.99087,13.88974,14.23086,11.77731,24.27953,0.06786,0.06359,0.07316,0.08352,0.15637,0.10986,0.10178,0.06643,0.06114,0.05102,0.05524
0.11621,0.19455,0.23409,0.00689,8.86784,9.23917,6.3134,6.0755,8.66065,6.98459,8.9143,0.06244,0.10002,0.09487,0.10697,0.14518,0.1306,0.08716,0.07858,0.07721,0.06616,0.07618
0.09158,0.10737,0.12247,0.00708,11.59314,18.2352,8.02402,13.38488,12.5568,17.86887,14.62842,0.04391,0.0631,0.08457,0.07973,0.19578,0.09145,0.04099,0.05084,0.05809,0.03733,0.04868
0.17596,0.19299,0.23291,0.00714,15.95687,22.27708,9.57752,11.83947,11.27988,11.65164,21.43109,0.07637,0.09117,0.10132,0.1135,0.11498,0.13541,0.0489,0.0891,0.07169,0.07684,0.07494
0.15963,0.12591,0.16226,0.00659,37.82938,49.73474,18.63799,25.0621,14.96485,30.72711,34.89506,0.08508,0.07341,0.10826,0.09382,0.14647,0.10668,0.04264,0.10055,0.09441,0.06668,0.08917
0.2238,0.18353,0.20601,0.00773,13.1383,29.18232,8.67269,9.63661,17.10412,41.92979,20.54968,0.05268,0.07017,0.09589,0.11527,0.20063,0.13823,0.03026,0.06755,0.09112,0.04913,0.0852
0.07202,0.06672,0.09088,0.01579,44.44644,72.67496,23.58131,37.63483,55.94092,27.97945,58.79375,0.02886,0.042,0.06623,0.05043,0.155,0.06274,0.0172,0.04634,0.03366,0.03375,0.05383
0.11496,0.12238,0.13505,0.00868,37.77878,59.05557,13.34391,34.55247,17.39515,29.613,49.31637,0.04624,0.06711,0.09018,0.0869,0.13043,0.10876,0.02794,0.05423,0.05552,0.04432,0.05402
0.16437,0.16681,0.21583,0.00859,64.11254,97.15978,23.32587,49.61621,29.50748,28.91781,83.04768,0.04808,0.08229,0.0954,0.10478,5.97245,0.13449,0.02739,0.05907,0.06423,0.05757,0.07337
0.26832,0.27958,0.29978,0.00834,23.10606,17.61945,11.97738,11.14898,11.27274,11.10209,28.96534,0.06014,0.07561,0.08828,0.12442,0.83766,0.16467,0.04694,0.0758,0.09232,0.05879,0.07252
0.10754,0.12905,0.1648,0.00574,23.07078,63.06525,9.53494,40.17129,18.45141,35.45381,31.68708,0.0455,0.07013,0.07929,0.09212,0.39604,0.09557,0.03668,0.03043,0.04981,0.04789,0.05976
0.16729,0.265,0.32437,0.00798,19.2037,97.77843,14.07652,75.85166,19.18566,64.67857,23.67634,0.14873,0.09795,0.10675,0.13076,0.46543,0.16343,0.02513,0.0417,0.085,0.06359,0.0727
0.17089,0.20187,0.25637,0.00609,28.67667,46.22569,16.22228,22.53946,14.74108,20.64664,35.99533,0.05254,0.06464,0.07693,0.0924,0.31408,0.10422,0.03748,0.05121,0.08667,0.04907,0.06256
0.3057,0.27936,0.40433,0.01328,25.49448,29.59403,14.96666,12.40095,18.60356,18.44068,31.97973,0.07351,0.08157,0.08453,0.14116,0.27997,0.17297,0.04279,0.07261,0.11038,0.06475,0.06931
0.11833,0.0867,0.14997,0.00687,15.31817,19.76082,10.30903,10.0956,12.15877,16.5948,22.0512,0.03797,0.06911,0.07542,0.08421,0.20175,0.08536,0.02381,0.04281,0.04645,0.04157,0.055
0.13419,0.21543,0.1808,0.00678,17.81509,19.49435,8.7742,9.17083,12.08134,16.72147,21.87256,0.03719,0.06675,0.06953,0.08612,0.19576,0.09208,0.03122,0.05456,0.09098,0.05386,0.05767
0.11172,0.24118,0.16025,0.00738,20.52843,29.23517,12.72217,19.64465,13.01746,17.68431,22.83406,0.05244,0.06608,0.1021,0.08868,0.12078,0.09716,0.11646,0.05377,0.1413,0.05147,0.09069
0.23671,0.26331,0.3367,0.00669,21.90069,25.76233,9.60211,15.26762,13.08239,18.69787,29.04697,0.05306,0.15698,0.15881,0.23189,0.1184,0.22669,0.04273,0.06137,0.10166,0.09906,0.175
0.19318,0.23557,0.24383,0.00718,32.22405,20.55751,18.22926,13.29584,16.65676,10.08564,17.38818,0.05442,0.13183,0.25724,0.15031,0.13209,0.16863,0.02901,0.07066,0.22051,0.1194,0.92958
0.14377,0.14168,0.17062,0.00589,15.75262,26.30919,7.5691,15.07148,22.68538,36.62728,21.89174,0.03642,0.07846,0.13249,0.12305,0.28806,0.12029,0.0283,0.05555,0.06065,0.06515,0.1288
0.16002,0.14066,0.1809,0.00588,12.98306,22.03965,5.77025,8.97131,12.27868,9.77139,19.86881,0.04258,0.07494,0.05836,0.11692,0.36864,0.11155,0.03239,0.05178,0.04675,0.07118,0.06769
0.1896,0.1767,0.21965,0.00758,31.72037,39.5402,11.6677,16.46456,9.13644,13.25051,51.57229,0.05701,0.08062,0.06994,0.11443,0.15894,0.14126,0.03236,0.04831,0.07358,0.05676,0.06269
0.1607,0.16198,0.21535,0.00489,23.06645,23.61035,8.91064,12.43442,11.62618,12.2131,20.19966,0.03899,0.06295,0.0806,0.11982,0.17559,0.14081,0.04006,0.05639,0.05392,0.06388,0.06076
0.14725,0.16991,0.15023,0.00652,35.54418,60.0321,16.7323,26.16902,16.38448,24.38427,50.6565,0.03759,0.05216,0.08415,0.0832,0.15238,0.1079,0.02045,0.07403,0.08142,0.04827,0.0757
0.09069,0.1119,0.12315,0.00558,24.46847,49.29456,16.66996,26.64675,21.60007,20.90067,26.62068,0.05274,0.05716,0.10562,0.08277,0.11866,0.10274,0.04605,0.04742,0.04986,0.04799,0.07663
0.10315,0.19741,0.16757,0.00598,30.95009,87.05617,16.682,44.92913,21.80495,54.2007,46.53325,0.03931,0.06829,0.08388,0.09521,0.17524,0.10996,0.01768,0.03229,0.0648,0.05189,0.08798
0.27922,0.40459,0.49419,0.00628,25.8197,49.08353,8.48546,24.84065,9.57272,23.3089,25.51447,0.04605,0.09374,0.12447,0.14483,0.19298,0.213,0.04539,0.06926,0.10532,0.07921,0.11564
0.1516,0.13807,0.17817,0.00593,59.7655,145.13577,26.04068,68.15515,53.47766,97.20054,73.57042,0.04908,0.05467,0.08237,0.08857,0.24711,0.10991,0.02098,0.0399,0.05163,0.03705,0.07253
0.22496,0.23539,0.31814,0.00613,10.99073,24.54368,5.10085,13.08098,7.75779,15.84145,17.42015,0.05885,0.08617,0.11021,0.11644,0.49489,0.14875,0.0341,0.0692,0.09371,0.06684,0.08246
0.15787,0.19473,0.16674,0.00698,13.7846,12.99117,7.39975,6.9461,8.64754,8.41496,12.1674,0.07834,0.09703,0.1087,0.14528,0.21797,0.14704,0.03387,0.0572,0.10592,0.08183,0.10026
0.18139,0.30677,0.26548,0.00668,14.28702,22.05466,9.7793,10.61443,9.49094,14.64417,15.07859,0.05299,0.07764,0.08609,0.13313,0.21169,0.16434,0.05977,0.05919,0.12193,0.06426,0.083
0.12091,0.13288,0.15953,0.00648,26.86619,19.19437,20.8733,12.14367,28.9207,18.19967,20.45124,0.02516,0.05809,0.08333,0.08857,0.15151,0.09402,0.0375,0.0301,0.06321,0.03322,0.05112
0.1875,0.21331,0.29675,0.00648,22.56393,28.27492,10.38732,13.69332,10.0322,9.18725,25.66391,0.10858,0.09934,0.11272,0.13039,0.09961,0.15252,0.10094,0.055,0.10552,0.07122,0.10501
0.13254,0.18817,0.18468,0.00553,32.43437,26.56457,11.84194,13.96812,15.89666,12.52209,29.26592,0.03064,0.0685,0.06876,0.10945,0.1475,0.12926,0.02725,0.04063,0.06293,0.06391,0.08348
0.11821,0.12804,0.12572,0.00563,35.41782,43.39157,19.51111,24.14794,34.34523,28.51266,39.92373,0.02965,0.07854,0.11314,0.1205,0.18849,0.11655,0.01764,0.03835,0.05121,0.05952,0.08702
0.11549,0.12314,0.12938,0.00883,33.63799,67.85856,16.13971,30.85709,28.65393,28.80896,57.21657,0.0594,0.07824,0.11322,0.1047,0.12499,0.11003,0.01979,0.05364,0.05676,0.06205,0.08439
0.15423,0.12257,0.1763,0.00684,14.39329,18.04324,6.8269,7.36329,13.94362,14.96284,21.69943,0.1188,0.06899,0.11327,0.11557,0.16812,0.1257,0.0314,0.05217,0.05198,0.04776,0.07837
0.14507,0.20926,0.22863,0.00668,29.38452,31.00677,12.60293,15.57007,16.42097,12.83491,34.4403,0.03234,0.06469,0.11822,0.08438,0.13884,0.13103,0.02726,0.05421,0.05616,0.04594,0.06844
0.22778,0.1926,0.27044,0.77943,34.17947,37.32023,13.81486,13.24765,20.78485,20.17177,46.8124,0.05346,0.08127,0.09209,0.13712,0.21149,0.16576,0.02909,0.05372,0.06173,0.06343,0.08024
0.20684,0.24496,0.3419,0.01,15.23355,15.54155,9.66342,8.42569,12.77447,16.15726,16.68216,0.10427,0.07036,0.09621,0.13109,0.19356,0.18663,0.04445,0.04947,0.06621,0.05367,0.1064
0.32178,0.30247,0.39431,0.00595,24.94862,29.85216,12.04042,14.42173,20.70747,12.75254,29.68241,0.10357,0.07965,0.07508,0.18071,0.23242,0.20608,0.05527,0.07545,0.09168,0.10132,0.06528
0.13511,0.17216,0.18497,0.00513,19.15279,19.25576,8.6353,11.28746,16.91334,12.68956,16.73636,0.05732,0.0704,0.08868,0.0829,0.17796,0.09938,0.02528,0.03888,0.05461,0.04376,0.07063
0.28408,0.28996,0.33267,0.00633,10.47826,12.96758,5.53803,5.16489,7.33397,6.36845,15.91178,0.05654,0.11195,0.11999,0.22596,0.24894,0.22885,0.02383,0.06289,0.11927,0.10977,0.10065
0.20567,0.3031,0.33391,0.00643,9.57479,34.80879,3.96534,21.04692,6.84957,13.38184,17.57256,0.06343,0.05236,0.0864,0.11293,0.14424,0.16149,0.03027,0.05411,0.09165,0.04975,0.07725
0.13458,0.10807,0.13777,0.00583,21.32082,30.25879,7.51813,16.83788,19.87695,31.49556,33.19811,0.03507,0.05776,0.07088,0.11501,0.13507,0.13026,0.0348,0.04822,0.06101,0.05715,0.07464
0.19862,0.22294,0.27419,0.00548,13.4555,62.72894,9.30404,37.78684,10.79233,30.24238,21.42579,0.08588,0.07259,0.0943,0.12548,0.17908,0.1613,0.02862,0.04779,0.07911,0.05909,0.07892
0.16409,0.22046,0.22322,0.00558,24.97248,48.85709,12.38982,24.47453,14.74876,29.98826,31.08133,0.06298,0.07201,0.10567,0.13968,0.1521,0.18271,0.04374,0.04369,0.06285,0.06915,0.07029
0.12292,0.146,0.16607,0.00603,34.60831,88.63504,16.13115,56.46467,33.84009,48.95284,63.48606,0.03031,0.05601,0.05793,0.1012,0.29146,0.12286,0.01502,0.03332,0.04486,0.04375,0.0493
0.09666,0.17243,0.15743,0.00548,21.10519,24.12123,11.01451,11.63607,8.268,10.65046,26.81988,0.0195,0.05858,0.07889,0.12116,0.28756,0.14401,0.01888,0.04352,0.06802,0.07027,0.0674
0.12168,0.16121,0.20009,0.00603,13.28573,19.75591,6.80422,14.61088,6.50859,10.632,15.83215,0.0347,0.04884,0.07454,0.08021,0.26509,0.10397,0.03829,0.04092,0.07114,0.04245,0.06774
0.16936,0.30406,0.24905,0.00853,24.64643,22.88193,8.13972,9.437,11.47104,13.18691,32.12566,0.04907,0.07429,0.16162,0.1462,1.73888,0.21282,0.03144,0.0549,0.11296,0.06256,0.12809
0.217,0.31587,0.27555,0.06369,17.95158,29.43256,8.0145,14.61794,12.72376,15.64173,22.26943,0.0417,0.08012,0.17471,0.17303,5.35844,0.26656,0.03221,0.06792,0.08776,0.07001,0.15579
